DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,,,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
51:06.5,71.74,1.35,0.9,1.215,0,71.74,71.74,3,0,25.6,0,75,0,0,0,3589,8,3586,6,3587,22,1,22,1,22,3588,3588,3588,3588,3588,3586,3588,3589,3589,3586,3586,3588,3588,3586,3586,3586,3588,3586,3586,3586,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:07.5,71.74,1.34,0.9,1.206,0,71.74,71.74,2,0,25.6,0,75,0,0,0,3588,1,3586,2,3587,22,1,22,1,22,3588,3586,3586,3588,3588,3588,3588,3588,3588,3586,3586,3586,3588,3586,3586,3588,3588,3586,3586,3586,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:08.5,71.73,1.34,0.9,1.206,0,71.72,71.72,3,0,25.6,0,75,0,0,0,3588,4,3585,11,3586,22,1,22,1,22,3586,3586,3586,3588,3588,3586,3588,3588,3586,3586,3585,3586,3586,3586,3586,3586,3586,3586,3586,3586,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:09.5,71.72,1.35,0.9,1.215,0,71.72,71.72,3,0,25.6,0,75,0,0,0,3588,4,3585,1,3586,22,1,22,1,22,3585,3586,3586,3588,3588,3586,3586,3588,3588,3586,3585,3586,3586,3585,3585,3586,3586,3585,3585,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:10.5,71.72,1.2,0.9,1.08,0,71.71,71.71,3,0,25.6,0,75,0,0,0,3588,8,3585,3,3585,22,1,22,1,22,3586,3586,3585,3586,3586,3585,3586,3588,3588,3585,3585,3586,3586,3585,3586,3586,3586,3585,3585,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:11.5,71.65,0.23,0.9,0.207,0,71.65,71.65,1,0,25.6,0,75,0,0,0,3583,1,3582,11,3582,22,1,22,1,22,3583,3583,3583,3583,3583,3583,3583,3583,3583,3583,3582,3582,3582,3582,3583,3583,3583,3583,3582,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:12.5,71.65,0.24,0.9,0.216,0,71.64,71.64,1,0,25.6,0,75,0,0,0,3583,4,3582,1,3582,22,1,22,1,22,3582,3582,3582,3583,3583,3583,3582,3583,3583,3582,3582,3582,3582,3582,3582,3582,3583,3582,3582,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:13.5,71.65,0.23,0.9,0.207,0,71.64,71.64,1,0,25.6,0,75,0,0,0,3583,3,3582,1,3582,22,1,22,1,22,3582,3582,3583,3582,3583,3582,3582,3583,3583,3582,3582,3582,3582,3582,3582,3582,3583,3582,3582,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:14.5,71.64,0.23,0.9,0.207,0,71.64,71.64,3,0,25.6,0,75,0,0,0,3583,6,3580,11,3582,22,1,22,1,22,3582,3582,3582,3582,3582,3583,3583,3583,3582,3582,3580,3582,3582,3582,3582,3582,3582,3582,3582,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:15.5,71.63,0.23,0.9,0.207,0,71.63,71.63,3,0,25.6,0,75,0,0,0,3583,5,3580,10,3581,22,1,22,1,22,3582,3582,3582,3582,3583,3582,3582,3583,3582,3580,3580,3582,3582,3580,3582,3582,3582,3580,3582,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:16.5,71.62,0.23,0.9,0.207,0,71.62,71.62,2,0,25.6,0,75,0,0,0,3582,1,3580,10,3581,22,1,22,1,22,3582,3582,3582,3582,3582,3582,3582,3582,3582,3580,3580,3580,3580,3580,3582,3580,3582,3580,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:17.5,71.62,0.23,0.9,0.207,0,71.61,71.61,2,0,25.6,0,75,0,0,0,3582,3,3580,1,3580,22,1,22,1,22,3580,3580,3582,3582,3582,3582,3582,3580,3582,3580,3580,3580,3582,3580,3580,3582,3582,3580,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:18.5,71.62,0.23,0.9,0.207,0,71.61,71.61,2,0,25.6,0,75,0,0,0,3582,1,3580,3,3580,22,1,22,1,22,3582,3582,3580,3582,3582,3582,3582,3582,3582,3580,3580,3580,3580,3580,3580,3580,3580,3580,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
51:19.5,71.6,0.24,0.9,0.216,0,71.6,71.6,2,0,25.6,0,75,0,0,0,3582,8,3580,1,3580,22,1,22,1,22,3580,3580,3580,3580,3580,3580,3580,3582,3582,3580,3580,3580,3580,3580,3580,3580,3580,3580,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
